order_customer_id,order_id,order_date,order_status
8772,4989,2013-08-24 00:00:00.0,PENDING
8767,4990,2013-08-24 00:00:00.0,COMPLETE
3211,4991,2013-08-24 00:00:00.0,PENDING_PAYMENT
10318,4992,2013-08-24 00:00:00.0,CLOSED
11720,4993,2013-08-24 00:00:00.0,COMPLETE
725,4994,2013-08-24 00:00:00.0,PENDING_PAYMENT
4567,4995,2013-08-24 00:00:00.0,ON_HOLD
6934,4996,2013-08-24 00:00:00.0,PENDING_PAYMENT
8141,4997,2013-08-24 00:00:00.0,ON_HOLD
8335,4998,2013-08-24 00:00:00.0,SUSPECTED_FRAUD
4582,4999,2013-08-24 00:00:00.0,COMPLETE
9267,5000,2013-08-24 00:00:00.0,PENDING
90,5001,2013-08-24 00:00:00.0,COMPLETE
4389,5002,2013-08-24 00:00:00.0,PROCESSING
3763,5003,2013-08-24 00:00:00.0,PENDING_PAYMENT
1990,5004,2013-08-24 00:00:00.0,CLOSED
2955,5005,2013-08-24 00:00:00.0,PENDING_PAYMENT
2238,5006,2013-08-24 00:00:00.0,COMPLETE
9731,5007,2013-08-24 00:00:00.0,COMPLETE
10342,5008,2013-08-24 00:00:00.0,COMPLETE
11090,5009,2013-08-24 00:00:00.0,PENDING_PAYMENT
4876,5010,2013-08-24 00:00:00.0,COMPLETE
4316,5011,2013-08-24 00:00:00.0,COMPLETE
6437,5012,2013-08-24 00:00:00.0,PENDING
837,5013,2013-08-24 00:00:00.0,CLOSED
4863,5014,2013-08-24 00:00:00.0,ON_HOLD
8584,5015,2013-08-24 00:00:00.0,COMPLETE
2031,5016,2013-08-24 00:00:00.0,PENDING_PAYMENT
11707,5017,2013-08-24 00:00:00.0,PENDING_PAYMENT
6285,5018,2013-08-24 00:00:00.0,PROCESSING
6405,5019,2013-08-24 00:00:00.0,PENDING_PAYMENT
901,5020,2013-08-24 00:00:00.0,CLOSED
3510,5021,2013-08-24 00:00:00.0,PROCESSING
12050,5022,2013-08-24 00:00:00.0,PENDING
2833,5023,2013-08-24 00:00:00.0,COMPLETE
2943,5024,2013-08-24 00:00:00.0,COMPLETE
9154,5025,2013-08-24 00:00:00.0,PENDING
8932,5026,2013-08-24 00:00:00.0,PENDING
6706,5027,2013-08-24 00:00:00.0,PENDING_PAYMENT
5876,5028,2013-08-24 00:00:00.0,COMPLETE
4508,5029,2013-08-24 00:00:00.0,COMPLETE
10144,5030,2013-08-24 00:00:00.0,PENDING_PAYMENT
6592,5031,2013-08-24 00:00:00.0,CLOSED
11372,5032,2013-08-24 00:00:00.0,PENDING_PAYMENT
6511,5033,2013-08-24 00:00:00.0,PENDING_PAYMENT
4038,5034,2013-08-24 00:00:00.0,PROCESSING
6570,5035,2013-08-24 00:00:00.0,PROCESSING
8937,5036,2013-08-24 00:00:00.0,PAYMENT_REVIEW
3163,5037,2013-08-24 00:00:00.0,PENDING_PAYMENT
5179,5038,2013-08-24 00:00:00.0,CANCELED
9164,5039,2013-08-24 00:00:00.0,COMPLETE
1613,5040,2013-08-24 00:00:00.0,PROCESSING
2793,5041,2013-08-24 00:00:00.0,PENDING
2339,5042,2013-08-24 00:00:00.0,PENDING_PAYMENT
8413,5043,2013-08-24 00:00:00.0,ON_HOLD
9701,5044,2013-08-24 00:00:00.0,ON_HOLD
11783,5045,2013-08-24 00:00:00.0,ON_HOLD
6692,5046,2013-08-24 00:00:00.0,PENDING_PAYMENT
6165,5047,2013-08-24 00:00:00.0,COMPLETE
8156,5048,2013-08-24 00:00:00.0,CLOSED
3213,5049,2013-08-24 00:00:00.0,PENDING_PAYMENT
6933,5050,2013-08-24 00:00:00.0,COMPLETE
8703,5051,2013-08-24 00:00:00.0,COMPLETE
9327,5052,2013-08-24 00:00:00.0,COMPLETE
7900,5053,2013-08-24 00:00:00.0,PENDING_PAYMENT
3295,5054,2013-08-24 00:00:00.0,COMPLETE
7445,5055,2013-08-24 00:00:00.0,PENDING
93,5056,2013-08-24 00:00:00.0,ON_HOLD
2472,5057,2013-08-24 00:00:00.0,PENDING_PAYMENT
11118,5058,2013-08-24 00:00:00.0,COMPLETE
7790,5059,2013-08-24 00:00:00.0,PENDING_PAYMENT
7990,5060,2013-08-24 00:00:00.0,PENDING_PAYMENT
90,5061,2013-08-24 00:00:00.0,COMPLETE
9707,5062,2013-08-24 00:00:00.0,PENDING
5474,5063,2013-08-24 00:00:00.0,PENDING_PAYMENT
10046,5064,2013-08-24 00:00:00.0,PENDING_PAYMENT
7070,5065,2013-08-24 00:00:00.0,PENDING
7428,5066,2013-08-24 00:00:00.0,PENDING_PAYMENT
10295,5067,2013-08-24 00:00:00.0,PAYMENT_REVIEW
11557,5068,2013-08-24 00:00:00.0,PROCESSING
746,5069,2013-08-24 00:00:00.0,ON_HOLD
7234,5070,2013-08-24 00:00:00.0,CLOSED
4003,5071,2013-08-24 00:00:00.0,PENDING_PAYMENT
4050,5072,2013-08-24 00:00:00.0,COMPLETE
7576,5073,2013-08-24 00:00:00.0,PROCESSING
726,5074,2013-08-24 00:00:00.0,PENDING_PAYMENT
9073,5075,2013-08-24 00:00:00.0,PENDING_PAYMENT
11022,5076,2013-08-24 00:00:00.0,PENDING
1524,5077,2013-08-24 00:00:00.0,PENDING_PAYMENT
785,5078,2013-08-24 00:00:00.0,CLOSED
3103,5079,2013-08-24 00:00:00.0,PENDING
1298,5080,2013-08-24 00:00:00.0,PROCESSING
1760,5081,2013-08-24 00:00:00.0,PROCESSING
11380,5082,2013-08-24 00:00:00.0,PROCESSING
11791,5083,2013-08-24 00:00:00.0,PROCESSING
1565,5084,2013-08-24 00:00:00.0,PROCESSING
8170,5085,2013-08-24 00:00:00.0,PENDING
8864,5086,2013-08-24 00:00:00.0,PENDING
3895,5087,2013-08-24 00:00:00.0,COMPLETE
96,5088,2013-08-24 00:00:00.0,COMPLETE
11624,5089,2013-08-24 00:00:00.0,PROCESSING
6500,5090,2013-08-24 00:00:00.0,COMPLETE
556,5091,2013-08-24 00:00:00.0,COMPLETE
9175,5092,2013-08-24 00:00:00.0,CLOSED
10044,5093,2013-08-24 00:00:00.0,COMPLETE
11100,5094,2013-08-24 00:00:00.0,COMPLETE
4530,5095,2013-08-24 00:00:00.0,PENDING_PAYMENT
2638,5096,2013-08-25 00:00:00.0,PENDING
8362,5097,2013-08-25 00:00:00.0,COMPLETE
8758,5098,2013-08-25 00:00:00.0,COMPLETE
11386,5099,2013-08-25 00:00:00.0,COMPLETE
1415,5100,2013-08-25 00:00:00.0,PROCESSING
20,5101,2013-08-25 00:00:00.0,COMPLETE
4170,5102,2013-08-25 00:00:00.0,COMPLETE
5458,5103,2013-08-25 00:00:00.0,COMPLETE
12347,5104,2013-08-25 00:00:00.0,COMPLETE
4456,5105,2013-08-25 00:00:00.0,PROCESSING
7490,5106,2013-08-25 00:00:00.0,PENDING_PAYMENT
4593,5107,2013-08-25 00:00:00.0,PENDING_PAYMENT
11993,5108,2013-08-25 00:00:00.0,PENDING_PAYMENT
8484,5109,2013-08-25 00:00:00.0,COMPLETE
2355,5110,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
1207,5111,2013-08-25 00:00:00.0,PROCESSING
4108,5112,2013-08-25 00:00:00.0,PENDING_PAYMENT
7789,5113,2013-08-25 00:00:00.0,PENDING
3014,5114,2013-08-25 00:00:00.0,PENDING_PAYMENT
10269,5115,2013-08-25 00:00:00.0,PROCESSING
2596,5116,2013-08-25 00:00:00.0,ON_HOLD
440,5117,2013-08-25 00:00:00.0,PROCESSING
4537,5118,2013-08-25 00:00:00.0,COMPLETE
5049,5119,2013-08-25 00:00:00.0,PENDING
3098,5120,2013-08-25 00:00:00.0,PENDING
7299,5121,2013-08-25 00:00:00.0,CLOSED
9740,5122,2013-08-25 00:00:00.0,CLOSED
2422,5123,2013-08-25 00:00:00.0,PENDING_PAYMENT
7753,5124,2013-08-25 00:00:00.0,PENDING
11387,5125,2013-08-25 00:00:00.0,PROCESSING
2833,5126,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
5533,5127,2013-08-25 00:00:00.0,PAYMENT_REVIEW
10023,5128,2013-08-25 00:00:00.0,COMPLETE
9144,5129,2013-08-25 00:00:00.0,PENDING_PAYMENT
8610,5130,2013-08-25 00:00:00.0,CLOSED
11515,5131,2013-08-25 00:00:00.0,COMPLETE
11047,5132,2013-08-25 00:00:00.0,PAYMENT_REVIEW
12422,5133,2013-08-25 00:00:00.0,PROCESSING
2414,5134,2013-08-25 00:00:00.0,PENDING_PAYMENT
10791,5135,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
11689,5136,2013-08-25 00:00:00.0,COMPLETE
9448,5137,2013-08-25 00:00:00.0,CLOSED
1901,5138,2013-08-25 00:00:00.0,COMPLETE
7989,5139,2013-08-25 00:00:00.0,PENDING
3634,5140,2013-08-25 00:00:00.0,COMPLETE
5165,5141,2013-08-25 00:00:00.0,PENDING_PAYMENT
10194,5142,2013-08-25 00:00:00.0,CLOSED
1736,5143,2013-08-25 00:00:00.0,PROCESSING
1072,5144,2013-08-25 00:00:00.0,COMPLETE
2258,5145,2013-08-25 00:00:00.0,PENDING
10210,5146,2013-08-25 00:00:00.0,PENDING_PAYMENT
10356,5147,2013-08-25 00:00:00.0,PENDING_PAYMENT
12075,5148,2013-08-25 00:00:00.0,COMPLETE
4049,5149,2013-08-25 00:00:00.0,CLOSED
6410,5150,2013-08-25 00:00:00.0,PENDING
9190,5151,2013-08-25 00:00:00.0,COMPLETE
8395,5152,2013-08-25 00:00:00.0,PENDING_PAYMENT
2673,5153,2013-08-25 00:00:00.0,CANCELED
12310,5154,2013-08-25 00:00:00.0,PROCESSING
11479,5155,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
7119,5156,2013-08-25 00:00:00.0,CLOSED
4832,5157,2013-08-25 00:00:00.0,PENDING_PAYMENT
6458,5158,2013-08-25 00:00:00.0,CLOSED
10002,5159,2013-08-25 00:00:00.0,PROCESSING
3420,5160,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
4836,5161,2013-08-25 00:00:00.0,PENDING
4471,5162,2013-08-25 00:00:00.0,CLOSED
9149,5163,2013-08-25 00:00:00.0,COMPLETE
12357,5164,2013-08-25 00:00:00.0,CLOSED
2370,5165,2013-08-25 00:00:00.0,PENDING_PAYMENT
9308,5166,2013-08-25 00:00:00.0,COMPLETE
6132,5167,2013-08-25 00:00:00.0,COMPLETE
5830,5168,2013-08-25 00:00:00.0,COMPLETE
5016,5169,2013-08-25 00:00:00.0,PROCESSING
8132,5170,2013-08-25 00:00:00.0,COMPLETE
8225,5171,2013-08-25 00:00:00.0,CLOSED
4045,5172,2013-08-25 00:00:00.0,COMPLETE
8821,5173,2013-08-25 00:00:00.0,COMPLETE
4729,5174,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
3077,5175,2013-08-25 00:00:00.0,PENDING_PAYMENT
784,5176,2013-08-25 00:00:00.0,COMPLETE
4876,5177,2013-08-25 00:00:00.0,PENDING
8143,5178,2013-08-25 00:00:00.0,PROCESSING
8451,5179,2013-08-25 00:00:00.0,PENDING_PAYMENT
6881,5180,2013-08-25 00:00:00.0,COMPLETE
6965,5181,2013-08-25 00:00:00.0,PENDING_PAYMENT
7507,5182,2013-08-25 00:00:00.0,ON_HOLD
10512,5183,2013-08-25 00:00:00.0,ON_HOLD
11598,5184,2013-08-25 00:00:00.0,PENDING
11343,5185,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
5865,5186,2013-08-25 00:00:00.0,ON_HOLD
4424,5187,2013-08-25 00:00:00.0,PAYMENT_REVIEW
8645,5188,2013-08-25 00:00:00.0,COMPLETE
1524,5189,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
10492,5190,2013-08-25 00:00:00.0,PENDING_PAYMENT
109,5191,2013-08-25 00:00:00.0,COMPLETE
3303,5192,2013-08-25 00:00:00.0,PROCESSING
9496,5193,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
7549,5194,2013-08-25 00:00:00.0,PENDING_PAYMENT
1182,5195,2013-08-25 00:00:00.0,ON_HOLD
9899,5196,2013-08-25 00:00:00.0,PENDING_PAYMENT
10850,5197,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
6589,5198,2013-08-25 00:00:00.0,PENDING_PAYMENT
10684,5199,2013-08-25 00:00:00.0,PENDING_PAYMENT
7041,5200,2013-08-25 00:00:00.0,PENDING
9005,5201,2013-08-25 00:00:00.0,PROCESSING
10570,5202,2013-08-25 00:00:00.0,PENDING
11196,5203,2013-08-25 00:00:00.0,COMPLETE
4579,5204,2013-08-25 00:00:00.0,CLOSED
11781,5205,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
9364,5206,2013-08-25 00:00:00.0,CLOSED
6119,5207,2013-08-25 00:00:00.0,CANCELED
5781,5208,2013-08-25 00:00:00.0,PENDING_PAYMENT
9565,5209,2013-08-25 00:00:00.0,ON_HOLD
1399,5210,2013-08-25 00:00:00.0,COMPLETE
11117,5211,2013-08-25 00:00:00.0,COMPLETE
1571,5212,2013-08-25 00:00:00.0,ON_HOLD
5026,5213,2013-08-25 00:00:00.0,PROCESSING
3021,5214,2013-08-25 00:00:00.0,PENDING_PAYMENT
4568,5215,2013-08-25 00:00:00.0,COMPLETE
6095,5216,2013-08-25 00:00:00.0,PROCESSING
2613,5217,2013-08-25 00:00:00.0,PROCESSING
7136,5218,2013-08-25 00:00:00.0,PENDING_PAYMENT
6155,5219,2013-08-25 00:00:00.0,PENDING
7134,5220,2013-08-25 00:00:00.0,COMPLETE
8652,5221,2013-08-25 00:00:00.0,ON_HOLD
7893,5222,2013-08-25 00:00:00.0,COMPLETE
9761,5223,2013-08-25 00:00:00.0,COMPLETE
966,5224,2013-08-25 00:00:00.0,PENDING_PAYMENT
10818,5225,2013-08-25 00:00:00.0,COMPLETE
1745,5226,2013-08-25 00:00:00.0,COMPLETE
6215,5227,2013-08-25 00:00:00.0,PENDING
10735,5228,2013-08-25 00:00:00.0,PENDING
2060,5229,2013-08-25 00:00:00.0,PENDING_PAYMENT
10096,5230,2013-08-25 00:00:00.0,ON_HOLD
1612,5231,2013-08-25 00:00:00.0,COMPLETE
12215,5232,2013-08-25 00:00:00.0,COMPLETE
1283,5233,2013-08-25 00:00:00.0,PENDING_PAYMENT
7710,5234,2013-08-25 00:00:00.0,PENDING_PAYMENT
9916,5235,2013-08-25 00:00:00.0,COMPLETE
11176,5236,2013-08-25 00:00:00.0,CLOSED
4265,5237,2013-08-25 00:00:00.0,CLOSED
5741,5238,2013-08-25 00:00:00.0,COMPLETE
5573,5239,2013-08-25 00:00:00.0,ON_HOLD
5151,5240,2013-08-25 00:00:00.0,COMPLETE
7594,5241,2013-08-25 00:00:00.0,PROCESSING
3853,5242,2013-08-25 00:00:00.0,PENDING_PAYMENT
5388,5243,2013-08-25 00:00:00.0,COMPLETE
1216,5244,2013-08-25 00:00:00.0,COMPLETE
11361,5245,2013-08-25 00:00:00.0,COMPLETE
8427,5246,2013-08-25 00:00:00.0,ON_HOLD
9549,5247,2013-08-25 00:00:00.0,COMPLETE
865,5248,2013-08-25 00:00:00.0,CLOSED
11703,5249,2013-08-25 00:00:00.0,PENDING_PAYMENT
1443,5250,2013-08-25 00:00:00.0,COMPLETE
3975,5251,2013-08-25 00:00:00.0,ON_HOLD
7618,5252,2013-08-25 00:00:00.0,COMPLETE
4081,5253,2013-08-25 00:00:00.0,PENDING
1634,5254,2013-08-25 00:00:00.0,PENDING_PAYMENT
5993,5255,2013-08-25 00:00:00.0,SUSPECTED_FRAUD
4391,5256,2013-08-25 00:00:00.0,CANCELED
7621,5257,2013-08-25 00:00:00.0,PENDING_PAYMENT
4067,5258,2013-08-25 00:00:00.0,COMPLETE
3738,5259,2013-08-25 00:00:00.0,PROCESSING
2032,5260,2013-08-25 00:00:00.0,ON_HOLD
9159,5261,2013-08-25 00:00:00.0,COMPLETE
7925,5262,2013-08-25 00:00:00.0,COMPLETE
4333,5263,2013-08-25 00:00:00.0,PENDING_PAYMENT
6631,5264,2013-08-25 00:00:00.0,PENDING_PAYMENT
8447,5265,2013-08-25 00:00:00.0,PENDING_PAYMENT
11947,5266,2013-08-25 00:00:00.0,COMPLETE
11575,5267,2013-08-25 00:00:00.0,PROCESSING
1782,5268,2013-08-25 00:00:00.0,CLOSED
11930,5269,2013-08-25 00:00:00.0,PENDING_PAYMENT
1012,5270,2013-08-25 00:00:00.0,CANCELED
5656,5271,2013-08-25 00:00:00.0,PENDING_PAYMENT
5451,5272,2013-08-25 00:00:00.0,CLOSED
3787,5273,2013-08-25 00:00:00.0,PENDING_PAYMENT
10441,5274,2013-08-25 00:00:00.0,CLOSED
8248,5275,2013-08-25 00:00:00.0,COMPLETE
5771,5276,2013-08-26 00:00:00.0,ON_HOLD
583,5277,2013-08-26 00:00:00.0,COMPLETE
7094,5278,2013-08-26 00:00:00.0,PROCESSING
7753,5279,2013-08-26 00:00:00.0,PENDING
6602,5280,2013-08-26 00:00:00.0,COMPLETE
4227,5281,2013-08-26 00:00:00.0,PENDING_PAYMENT
9298,5282,2013-08-26 00:00:00.0,CLOSED
548,5283,2013-08-26 00:00:00.0,PENDING_PAYMENT
12332,5284,2013-08-26 00:00:00.0,CLOSED
10739,5285,2013-08-26 00:00:00.0,PROCESSING
787,5286,2013-08-26 00:00:00.0,PENDING
2628,5287,2013-08-26 00:00:00.0,ON_HOLD
9984,5288,2013-08-26 00:00:00.0,COMPLETE
6500,5289,2013-08-26 00:00:00.0,COMPLETE
6668,5290,2013-08-26 00:00:00.0,CLOSED
482,5291,2013-08-26 00:00:00.0,PROCESSING
8131,5292,2013-08-26 00:00:00.0,PROCESSING
157,5293,2013-08-26 00:00:00.0,PENDING_PAYMENT
3062,5294,2013-08-26 00:00:00.0,ON_HOLD
1940,5295,2013-08-26 00:00:00.0,PENDING_PAYMENT
9940,5296,2013-08-26 00:00:00.0,PENDING_PAYMENT
10303,5297,2013-08-26 00:00:00.0,PENDING_PAYMENT
6789,5298,2013-08-26 00:00:00.0,COMPLETE
1503,5299,2013-08-26 00:00:00.0,CLOSED
10538,5300,2013-08-26 00:00:00.0,PENDING_PAYMENT
8645,5301,2013-08-26 00:00:00.0,PROCESSING
6493,5302,2013-08-26 00:00:00.0,COMPLETE
12434,5303,2013-08-26 00:00:00.0,PENDING
5751,5304,2013-08-26 00:00:00.0,PENDING_PAYMENT
1517,5305,2013-08-26 00:00:00.0,COMPLETE
744,5306,2013-08-26 00:00:00.0,COMPLETE
9442,5307,2013-08-26 00:00:00.0,COMPLETE
5456,5308,2013-08-26 00:00:00.0,COMPLETE
5769,5309,2013-08-26 00:00:00.0,COMPLETE
8659,5310,2013-08-26 00:00:00.0,PROCESSING
7798,5311,2013-08-26 00:00:00.0,COMPLETE
9056,5312,2013-08-26 00:00:00.0,COMPLETE
194,5313,2013-08-26 00:00:00.0,PENDING
1451,5314,2013-08-26 00:00:00.0,PENDING_PAYMENT
1705,5315,2013-08-26 00:00:00.0,PENDING_PAYMENT
7394,5316,2013-08-26 00:00:00.0,COMPLETE
6224,5317,2013-08-26 00:00:00.0,COMPLETE
11354,5318,2013-08-26 00:00:00.0,COMPLETE
8305,5319,2013-08-26 00:00:00.0,ON_HOLD
9237,5320,2013-08-26 00:00:00.0,PROCESSING
3364,5321,2013-08-26 00:00:00.0,PENDING
4933,5322,2013-08-26 00:00:00.0,PENDING
9241,5323,2013-08-26 00:00:00.0,SUSPECTED_FRAUD
8558,5324,2013-08-26 00:00:00.0,PROCESSING
5852,5325,2013-08-26 00:00:00.0,SUSPECTED_FRAUD
4134,5326,2013-08-26 00:00:00.0,PENDING
10232,5327,2013-08-26 00:00:00.0,PENDING
10351,5328,2013-08-26 00:00:00.0,ON_HOLD
5970,5329,2013-08-26 00:00:00.0,COMPLETE
10076,5330,2013-08-26 00:00:00.0,PROCESSING
3361,5331,2013-08-26 00:00:00.0,CANCELED
1499,5332,2013-08-26 00:00:00.0,PENDING_PAYMENT
4502,5333,2013-08-26 00:00:00.0,COMPLETE
744,5334,2013-08-26 00:00:00.0,COMPLETE
5547,5335,2013-08-26 00:00:00.0,ON_HOLD
10607,5336,2013-08-26 00:00:00.0,COMPLETE
497,5337,2013-08-26 00:00:00.0,COMPLETE
3044,5338,2013-08-26 00:00:00.0,COMPLETE
10201,5339,2013-08-26 00:00:00.0,COMPLETE
8355,5340,2013-08-26 00:00:00.0,COMPLETE
2589,5341,2013-08-26 00:00:00.0,COMPLETE
3471,5342,2013-08-26 00:00:00.0,COMPLETE
9030,5343,2013-08-26 00:00:00.0,CLOSED
9893,5344,2013-08-26 00:00:00.0,CANCELED
472,5345,2013-08-26 00:00:00.0,CLOSED
8859,5346,2013-08-26 00:00:00.0,COMPLETE
6256,5347,2013-08-26 00:00:00.0,PENDING_PAYMENT
10966,5348,2013-08-26 00:00:00.0,PROCESSING
9449,5349,2013-08-26 00:00:00.0,CLOSED
9285,5350,2013-08-26 00:00:00.0,PENDING_PAYMENT
3565,5351,2013-08-26 00:00:00.0,COMPLETE
2271,5352,2013-08-26 00:00:00.0,COMPLETE
8926,5353,2013-08-26 00:00:00.0,PENDING_PAYMENT
7616,5354,2013-08-26 00:00:00.0,PENDING_PAYMENT
798,5355,2013-08-26 00:00:00.0,COMPLETE
7090,5356,2013-08-26 00:00:00.0,CLOSED
11404,5357,2013-08-26 00:00:00.0,PENDING
9296,5358,2013-08-26 00:00:00.0,PROCESSING
3248,5359,2013-08-26 00:00:00.0,PENDING
6285,5360,2013-08-26 00:00:00.0,PROCESSING
755,5361,2013-08-26 00:00:00.0,ON_HOLD
758,5362,2013-08-26 00:00:00.0,ON_HOLD
3228,5363,2013-08-26 00:00:00.0,PENDING_PAYMENT
12248,5364,2013-08-26 00:00:00.0,COMPLETE
6106,5365,2013-08-26 00:00:00.0,PENDING_PAYMENT
5855,5366,2013-08-26 00:00:00.0,COMPLETE
8288,5367,2013-08-26 00:00:00.0,COMPLETE
2159,5368,2013-08-26 00:00:00.0,COMPLETE
9847,5369,2013-08-26 00:00:00.0,COMPLETE
9468,5370,2013-08-26 00:00:00.0,CLOSED
4914,5371,2013-08-26 00:00:00.0,COMPLETE
10398,5372,2013-08-26 00:00:00.0,COMPLETE
2413,5373,2013-08-26 00:00:00.0,COMPLETE
4014,5374,2013-08-26 00:00:00.0,PROCESSING
9668,5375,2013-08-26 00:00:00.0,PENDING
6875,5376,2013-08-26 00:00:00.0,PENDING_PAYMENT
7938,5377,2013-08-26 00:00:00.0,COMPLETE
9079,5378,2013-08-26 00:00:00.0,ON_HOLD
838,5379,2013-08-26 00:00:00.0,PENDING_PAYMENT
8174,5380,2013-08-26 00:00:00.0,COMPLETE
3508,5381,2013-08-26 00:00:00.0,PENDING_PAYMENT
6111,5382,2013-08-26 00:00:00.0,PENDING_PAYMENT
10331,5383,2013-08-26 00:00:00.0,COMPLETE
4689,5384,2013-08-26 00:00:00.0,COMPLETE
2093,5385,2013-08-26 00:00:00.0,PENDING
6478,5386,2013-08-26 00:00:00.0,PENDING_PAYMENT
2909,5387,2013-08-26 00:00:00.0,PENDING_PAYMENT
5327,5388,2013-08-26 00:00:00.0,COMPLETE
12316,5389,2013-08-26 00:00:00.0,PENDING
12385,5390,2013-08-26 00:00:00.0,PAYMENT_REVIEW
6429,5391,2013-08-26 00:00:00.0,COMPLETE
9526,5392,2013-08-26 00:00:00.0,COMPLETE
3395,5393,2013-08-26 00:00:00.0,COMPLETE
8708,5394,2013-08-26 00:00:00.0,CLOSED
532,5395,2013-08-26 00:00:00.0,PENDING
4494,5396,2013-08-26 00:00:00.0,PROCESSING
450,5397,2013-08-26 00:00:00.0,COMPLETE
6964,5398,2013-08-26 00:00:00.0,PROCESSING
9722,5399,2013-08-26 00:00:00.0,PENDING
1447,5400,2013-08-26 00:00:00.0,COMPLETE
11945,5401,2013-08-26 00:00:00.0,PENDING_PAYMENT
10781,5402,2013-08-26 00:00:00.0,COMPLETE
269,5403,2013-08-26 00:00:00.0,PENDING_PAYMENT
6059,5404,2013-08-26 00:00:00.0,ON_HOLD
9647,5405,2013-08-26 00:00:00.0,PENDING_PAYMENT
11333,5406,2013-08-26 00:00:00.0,PROCESSING
8081,5407,2013-08-26 00:00:00.0,COMPLETE
11084,5408,2013-08-26 00:00:00.0,PROCESSING
4247,5409,2013-08-26 00:00:00.0,PENDING_PAYMENT
12086,5410,2013-08-26 00:00:00.0,PENDING_PAYMENT
11442,5411,2013-08-26 00:00:00.0,PENDING_PAYMENT
1382,5412,2013-08-26 00:00:00.0,COMPLETE
3883,5413,2013-08-26 00:00:00.0,PENDING
9531,5414,2013-08-26 00:00:00.0,CLOSED
12371,5415,2013-08-26 00:00:00.0,PENDING_PAYMENT
10965,5416,2013-08-26 00:00:00.0,PROCESSING
4148,5417,2013-08-26 00:00:00.0,PENDING_PAYMENT
11403,5418,2013-08-26 00:00:00.0,PENDING_PAYMENT
8496,5419,2013-08-26 00:00:00.0,PENDING_PAYMENT
6094,5420,2013-08-26 00:00:00.0,PENDING
12267,5421,2013-08-26 00:00:00.0,PENDING_PAYMENT
8208,5422,2013-08-26 00:00:00.0,COMPLETE
3285,5423,2013-08-26 00:00:00.0,PENDING_PAYMENT
11574,5424,2013-08-26 00:00:00.0,PENDING
8217,5425,2013-08-26 00:00:00.0,PENDING_PAYMENT
2970,5426,2013-08-26 00:00:00.0,COMPLETE
8552,5427,2013-08-26 00:00:00.0,CLOSED
6143,5428,2013-08-26 00:00:00.0,PENDING_PAYMENT
7736,5429,2013-08-26 00:00:00.0,PENDING
10762,5430,2013-08-26 00:00:00.0,COMPLETE
10582,5431,2013-08-26 00:00:00.0,PENDING_PAYMENT
8025,5432,2013-08-27 00:00:00.0,PROCESSING
2185,5433,2013-08-27 00:00:00.0,PROCESSING
1771,5434,2013-08-27 00:00:00.0,COMPLETE
6442,5435,2013-08-27 00:00:00.0,PROCESSING
1974,5436,2013-08-27 00:00:00.0,COMPLETE
7319,5437,2013-08-27 00:00:00.0,COMPLETE
2645,5438,2013-08-27 00:00:00.0,ON_HOLD
4440,5439,2013-08-27 00:00:00.0,PENDING_PAYMENT
1291,5440,2013-08-27 00:00:00.0,PROCESSING
1096,5441,2013-08-27 00:00:00.0,COMPLETE
2562,5442,2013-08-27 00:00:00.0,COMPLETE
5024,5443,2013-08-27 00:00:00.0,PROCESSING
11814,5444,2013-08-27 00:00:00.0,PROCESSING
3175,5445,2013-08-27 00:00:00.0,COMPLETE
10493,5446,2013-08-27 00:00:00.0,PENDING_PAYMENT
8184,5447,2013-08-27 00:00:00.0,PROCESSING
6357,5448,2013-08-27 00:00:00.0,COMPLETE
9744,5449,2013-08-27 00:00:00.0,CLOSED
3026,5450,2013-08-27 00:00:00.0,COMPLETE
1108,5451,2013-08-27 00:00:00.0,CANCELED
3247,5452,2013-08-27 00:00:00.0,ON_HOLD
936,5453,2013-08-27 00:00:00.0,PENDING_PAYMENT
1327,5454,2013-08-27 00:00:00.0,CLOSED
7670,5455,2013-08-27 00:00:00.0,COMPLETE
9926,5456,2013-08-27 00:00:00.0,PROCESSING
7892,5457,2013-08-27 00:00:00.0,PENDING_PAYMENT
9714,5458,2013-08-27 00:00:00.0,PENDING_PAYMENT
8745,5459,2013-08-27 00:00:00.0,PENDING_PAYMENT
1981,5460,2013-08-27 00:00:00.0,PENDING_PAYMENT
556,5461,2013-08-27 00:00:00.0,PROCESSING
6130,5462,2013-08-27 00:00:00.0,COMPLETE
11156,5463,2013-08-27 00:00:00.0,PENDING_PAYMENT
306,5464,2013-08-27 00:00:00.0,COMPLETE
5533,5465,2013-08-27 00:00:00.0,PROCESSING
11973,5466,2013-08-27 00:00:00.0,PENDING_PAYMENT
296,5467,2013-08-27 00:00:00.0,PROCESSING
